Gene,heat-downreg,heat-upreg,osmo-downreg,osmo-upreg,salt-downreg,salt-upreg,numConditions
AT1G63010,0,0,0,1,0,1,2
AT1G64970,0,0,0,1,0,1,2
AT1G67120,0,0,1,0,1,0,2
AT1G67300,0,0,0,1,0,1,2
AT1G67480,0,0,3,0,3,0,2
AT1G67865,0,1,0,1,0,0,2
AT1G67910,0,0,1,0,1,0,2
AT1G68570,0,0,0,2,0,2,2
AT1G68600,0,0,0,2,0,2,2
AT1G68840,2,0,2,0,0,0,2
AT1G69490,3,0,0,3,0,0,2
AT1G69530,0,0,2,0,2,0,2
AT1G69610,0,0,0,1,0,1,2
AT1G69790,0,0,0,1,0,1,2
AT1G69870,0,0,0,1,0,1,2
AT1G70530,4,0,0,0,4,0,2
AT1G73480,0,0,0,1,0,1,2
AT1G76110,0,0,1,0,1,0,2
AT1G76160,1,0,1,0,0,0,2
AT1G76580,0,0,0,3,0,3,2
AT1G76890,0,0,1,0,1,0,2
AT1G77000,0,0,0,2,0,2,2
AT1G77120,0,0,0,1,0,1,2
AT1G77450,0,0,0,2,0,2,2
AT1G78670,0,0,0,1,0,1,2
AT1G79270,0,0,0,1,0,1,2
AT1G80640,0,0,1,0,1,0,2
AT1G80800,0,1,0,1,0,0,2
AT2G01890,0,0,0,3,3,0,2
AT2G02740,0,0,1,0,1,0,2
AT2G03340,0,0,1,0,1,0,2
AT2G03980,0,0,2,0,2,0,2
AT2G12400,0,0,0,1,0,1,2
AT2G14610,2,0,0,2,0,0,2
AT2G15000,0,0,1,0,1,0,2
AT2G15970,0,0,0,1,0,1,2
AT2G16700,0,0,0,1,0,1,2
AT2G17500,0,0,0,1,0,1,2
AT2G18240,0,0,0,1,0,1,2
AT2G18690,4,0,0,4,0,0,2
AT2G21590,0,0,0,1,0,1,2
AT2G21620,0,0,0,1,0,1,2
AT2G22970,0,0,0,1,0,1,2
AT2G23320,3,0,0,0,3,0,2
AT2G25060,0,0,1,0,1,0,2
AT2G25490,1,0,0,1,0,0,2
AT2G25625,0,0,0,1,0,1,2
AT2G25735,1,0,1,0,0,0,2
AT2G25900,0,0,1,0,1,0,2
AT2G26530,1,0,1,0,0,0,2
AT2G26600,0,0,0,1,0,1,2
AT2G28000,0,0,1,0,1,0,2
AT2G28320,0,0,0,1,0,1,2
AT2G28630,1,0,0,0,1,0,2
AT2G28840,0,0,0,2,0,2,2
AT2G29120,0,0,3,0,3,0,2
AT2G29180,0,0,1,0,1,0,2
AT2G30540,0,0,0,1,0,1,2
AT2G30550,0,0,0,1,0,1,2
AT2G30600,2,0,0,0,2,0,2
AT2G30670,0,0,1,0,1,0,2
AT2G30695,0,0,1,0,1,0,2
AT2G31880,1,0,0,1,0,0,2
AT2G32100,0,0,2,0,2,0,2
AT2G32240,0,0,1,0,1,0,2
AT2G32560,0,0,2,0,1,0,2
AT2G34640,0,0,1,0,1,0,2
AT2G34720,0,0,0,3,0,3,2
AT2G34790,0,0,0,1,0,1,2
AT2G34810,0,0,0,1,0,1,2
AT2G37130,1,0,1,0,0,0,2
AT2G37770,0,0,0,1,0,1,2
AT2G38310,0,0,2,0,2,0,2
AT2G39390,0,0,1,0,1,0,2
AT2G39795,0,0,2,0,2,0,2
AT2G40435,0,0,0,1,0,1,2
AT2G40970,0,0,0,1,0,1,2
AT2G41190,0,0,0,1,0,1,2
AT2G41380,1,0,0,1,0,0,2
AT2G41680,0,0,1,0,1,0,2
AT2G41720,0,0,3,0,3,0,2
AT2G41870,0,0,0,3,0,3,2
AT2G41900,0,0,0,1,0,1,2
AT2G43570,0,0,0,2,0,2,2
AT2G43610,2,0,2,0,0,0,2
AT2G45190,0,0,1,0,1,0,2
AT2G46270,0,0,0,4,0,4,2
AT2G46330,0,0,3,0,3,0,2
AT2G47600,0,0,0,5,0,5,2
AT3G03320,0,0,0,1,0,1,2
AT3G04240,0,0,0,1,0,1,2
AT3G05370,0,0,1,0,1,0,2
AT3G05400,0,0,0,1,0,1,2
AT3G05890,0,0,0,1,0,1,2
AT3G06080,0,0,2,0,2,0,2
AT3G06680,0,0,1,0,1,0,2
AT3G07010,0,0,1,0,1,0,2
AT3G08590,0,0,0,1,0,1,2
AT3G10610,0,0,4,0,4,0,2
AT3G10910,0,0,0,1,0,1,2
AT3G11410,0,0,0,1,0,1,2
AT3G12490,0,0,0,1,0,1,2
AT3G12600,0,0,1,0,1,0,2
AT3G12740,1,0,0,1,0,0,2
AT3G14360,0,0,0,1,0,1,2
AT3G14560,0,0,0,1,0,1,2
AT3G14840,0,0,2,0,2,0,2
AT3G15350,0,0,0,1,0,1,2
AT3G17000,0,0,0,1,0,1,2
AT3G19100,0,0,0,1,0,1,2
AT3G19450,0,0,2,0,2,0,2
AT3G19580,4,0,0,4,0,0,2
AT3G20250,0,0,0,1,0,1,2
AT3G20500,0,0,0,2,0,2,2
AT3G22200,0,0,0,1,0,1,2
AT3G22880,0,0,2,0,2,0,2
AT3G23000,0,0,0,1,0,1,2
AT3G24500,0,0,0,1,0,1,2
AT3G25660,0,0,2,0,2,0,2
AT3G26220,3,0,0,0,3,0,2
AT3G27160,0,0,1,0,1,0,2
AT3G28740,1,0,1,0,0,0,2
AT3G30775,1,0,0,0,1,0,2
AT3G44100,0,0,0,1,0,1,2
AT3G44735,0,0,0,1,0,1,2
AT3G44970,1,0,0,0,1,0,2
AT3G45970,1,0,1,0,0,0,2
AT3G47420,0,0,0,1,0,1,2
AT3G48020,0,0,0,1,0,1,2
AT3G48350,0,0,0,1,0,1,2
AT3G49220,0,0,0,1,0,1,2
AT3G49780,2,0,0,0,2,0,2
AT3G50750,0,0,1,0,1,0,2
AT3G50910,0,0,0,1,0,1,2
AT3G51870,0,0,2,0,2,0,2
AT3G52060,1,0,0,0,1,0,2
AT3G53190,0,0,1,0,1,0,2
AT3G54510,0,0,2,0,2,0,2
AT3G54990,0,0,1,0,1,0,2
AT3G55400,0,0,2,0,2,0,2
AT3G55980,3,0,0,0,3,0,2
AT3G56200,0,0,0,2,0,2,2
AT3G56710,4,0,0,4,0,0,2
AT3G57040,0,0,2,0,2,0,2
AT3G57260,0,0,0,2,2,0,2
AT3G57680,0,0,0,1,0,1,2
AT3G57780,0,0,0,2,0,2,2
AT3G58970,0,0,0,1,0,1,2
AT3G59700,1,0,0,1,0,0,2
AT3G61060,1,0,0,0,1,0,2
AT3G63160,1,0,1,0,0,0,2
AT3G63190,0,0,1,0,1,0,2
AT4G00400,0,0,4,0,2,0,2
AT4G00440,0,0,0,2,0,2,2
AT4G00880,0,1,1,0,0,0,2
AT4G01070,0,0,0,1,0,1,2
AT4G01610,0,0,0,1,0,1,2
AT4G02130,1,0,0,0,0,1,2
AT4G02330,1,0,0,0,1,0,2
AT4G02820,0,0,4,0,4,0,2
AT4G02940,0,0,0,1,0,1,2
AT4G03820,0,0,0,1,0,1,2
AT4G04220,1,0,0,0,1,0,2
AT4G04840,0,0,1,0,1,0,2
AT4G05520,0,0,2,0,2,0,2
AT4G08850,1,0,0,0,1,0,2
AT4G08950,4,0,4,0,0,0,2
AT4G09460,3,0,0,0,3,0,2
AT4G11280,4,0,0,0,4,0,2
AT4G12690,0,0,1,0,1,0,2
AT4G14010,0,0,0,1,0,1,2
AT4G14340,0,0,0,1,0,1,2
AT4G15510,0,0,3,0,3,0,2
AT4G15660,1,0,0,0,1,0,2
AT4G16190,0,0,0,3,0,3,2
AT4G16210,0,0,0,1,0,1,2
AT4G16760,0,0,0,2,0,2,2
AT4G17770,0,0,0,2,0,2,2
AT4G18030,0,0,2,0,0,2,2
AT4G18340,2,0,2,0,0,0,2
AT4G19170,0,2,2,0,0,0,2
AT4G20860,6,0,0,0,6,0,2
AT4G20930,0,0,0,1,0,1,2
AT4G21980,0,0,0,1,0,1,2
AT4G21990,1,0,1,0,0,0,2
AT4G22200,0,0,0,1,0,1,2
AT4G22980,0,0,0,1,0,1,2
AT4G23190,16,0,0,0,16,0,2
AT4G23260,0,0,1,0,1,0,2
AT4G24000,0,0,0,2,0,2,2
AT4G24130,0,0,0,1,0,1,2
AT4G24450,0,0,0,1,0,1,2
AT4G24480,0,0,0,1,0,1,2
AT4G25630,0,0,1,0,1,0,2
AT4G27230,0,0,1,0,1,0,2
AT4G27300,1,0,0,0,1,0,2
AT4G27450,0,0,3,0,3,0,2
AT4G27840,0,0,0,2,0,2,2
AT4G28270,0,0,1,0,1,0,2
AT4G28290,0,0,1,0,1,0,2
AT4G28490,0,0,0,3,0,3,2
AT4G29010,0,0,0,3,0,3,2
AT4G30270,2,0,0,0,2,0,2
AT4G30470,0,0,0,1,0,1,2
AT4G31550,1,0,0,1,0,0,2
AT4G32340,0,0,2,0,2,0,2
AT4G32460,0,0,2,0,2,0,2
AT4G33050,3,0,0,0,3,0,2
AT4G34138,1,0,1,0,0,0,2
AT4G34220,0,0,1,0,1,0,2
AT4G34860,0,0,0,1,0,1,2
AT4G35300,0,0,0,4,0,4,2
AT4G35790,0,0,0,1,0,1,2
AT4G36900,0,0,0,1,0,1,2
AT4G36990,0,0,0,1,0,1,2
AT4G37380,0,0,1,0,1,0,2
AT4G39260,0,0,1,0,1,0,2
AT4G39710,0,0,4,0,4,0,2
AT5G01240,0,0,1,0,1,0,2
AT5G02590,0,0,0,1,0,1,2
AT5G03190,0,0,0,1,0,1,2
AT5G03700,0,0,1,0,1,0,2
AT5G04530,0,0,0,1,0,1,2
AT5G04950,0,0,1,0,1,0,2
AT5G06370,0,0,0,3,0,3,2
AT5G06530,0,0,0,1,0,1,2
AT5G06860,1,0,0,0,1,0,2
AT5G07220,0,0,0,2,0,2,2
AT5G07830,0,0,0,2,0,2,2
AT5G07920,0,0,0,1,0,1,2
AT5G10170,0,0,1,0,1,0,2
AT5G10240,0,0,1,0,1,0,2
AT5G10300,0,0,0,1,0,1,2
AT5G10760,1,0,0,1,0,0,2
AT5G10960,0,0,0,1,0,1,2
AT5G11060,0,0,0,1,0,1,2
AT5G11110,0,0,0,2,0,2,2
AT5G11670,1,0,0,0,1,0,2
AT5G12900,0,0,1,0,1,0,2
AT5G13090,0,0,1,0,1,0,2
AT5G14700,0,0,0,1,0,1,2
AT5G14780,0,0,0,2,0,2,2
AT5G16030,0,0,1,0,1,0,2
AT5G16970,1,0,0,0,1,0,2
AT5G16980,2,0,0,0,2,0,2
AT5G17300,0,0,1,0,1,0,2
AT5G18170,0,0,0,1,1,0,2
AT5G19440,0,0,0,1,0,1,2
AT5G20630,0,0,2,0,2,0,2
AT5G20960,1,0,0,0,1,0,2
AT5G22270,1,0,0,1,0,0,2
AT5G22290,0,0,0,2,0,2,2
AT5G22500,0,0,0,1,0,1,2
AT5G22620,0,0,4,0,4,0,2
AT5G22640,0,0,1,0,1,0,2
AT5G22920,5,0,5,0,0,0,2
AT5G23460,0,0,0,2,0,2,2
AT5G23940,0,0,1,0,0,1,2
AT5G24160,1,0,0,0,1,0,2
AT5G24660,0,0,2,0,0,2,2
AT5G25220,0,0,0,1,0,1,2
AT5G25460,0,0,1,0,1,0,2
AT5G26270,0,1,0,0,1,0,2
AT5G27280,0,0,0,2,0,2,2
AT5G28770,0,0,1,0,1,0,2
AT5G39020,3,0,0,0,3,0,2
AT5G39860,0,3,0,0,3,0,2
AT5G42050,0,0,0,1,0,1,2
AT5G44020,0,0,2,0,2,0,2
AT5G44420,1,0,1,0,0,0,2
AT5G44670,0,0,0,2,0,2,2
AT5G45340,1,0,0,1,0,0,2
AT5G45930,0,0,1,0,1,0,2
AT5G46780,0,0,1,0,1,0,2
AT5G47220,4,0,0,0,4,0,2
AT5G48370,0,0,0,1,0,1,2
AT5G48490,0,0,1,0,1,0,2
AT5G49990,0,0,0,2,0,2,2
AT5G50200,1,0,0,0,1,0,2
AT5G50450,0,0,1,0,1,0,2
AT5G50720,0,0,0,1,0,1,2
AT5G53200,0,0,1,0,1,0,2
AT5G53590,0,0,0,1,0,1,2
AT5G54170,0,0,2,0,2,0,2
AT5G56160,0,0,0,1,0,1,2
AT5G57170,0,0,2,0,2,0,2
AT5G58650,1,0,0,0,1,0,2
AT5G60360,0,0,0,1,0,1,2
AT5G60790,0,0,0,1,0,1,2
AT5G61440,1,0,1,0,0,0,2
AT5G62100,0,0,0,2,0,2,2
AT5G62220,0,0,0,2,0,2,2
AT5G62260,1,0,1,0,0,0,2
AT5G63310,0,0,1,0,1,0,2
AT5G63790,2,0,0,0,2,0,2
AT5G64770,0,1,1,0,0,0,2
AT5G65010,0,0,1,0,1,0,2
AT5G65470,0,0,0,1,0,1,2
AT5G66760,0,0,0,1,0,1,2
AT5G67420,0,0,1,0,1,0,2
AT5G67440,0,0,4,0,4,0,2
AT1G03440,0,0,2,0,0,0,1
AT1G03600,0,0,1,0,0,0,1
AT1G03820,0,0,1,0,0,0,1
AT1G04110,0,0,1,0,0,0,1
AT1G04680,0,0,1,0,0,0,1
AT1G04780,0,0,0,1,0,0,1
AT1G05200,0,0,1,0,0,0,1
AT1G05710,0,0,1,0,0,0,1
AT1G06080,0,0,0,0,1,0,1
AT1G06400,0,0,0,1,0,0,1
AT1G06570,0,0,0,1,0,0,1
AT1G06850,0,0,2,0,0,0,1
AT1G07530,0,0,0,1,0,0,1
AT1G08970,0,0,0,2,0,0,1
AT1G09210,0,0,1,0,0,0,1
AT1G09250,0,0,0,0,3,0,1
AT1G09420,0,0,0,1,0,0,1
AT1G10050,0,0,0,1,0,0,1
AT1G10410,0,0,0,2,0,0,1
AT1G10490,0,0,2,0,0,0,1
AT1G10840,3,0,0,0,0,0,1
AT1G10910,0,0,2,0,0,0,1
AT1G11380,2,0,0,0,0,0,1
AT1G11670,0,0,0,0,1,0,1
AT1G11850,0,0,1,0,0,0,1
AT1G12000,0,0,1,0,0,0,1
AT1G12500,0,0,1,0,0,0,1
AT1G13110,0,0,0,0,2,0,1
AT1G13210,1,0,0,0,0,0,1
AT1G13740,0,0,0,3,0,0,1
AT1G14030,0,0,3,0,0,0,1
AT1G14340,0,0,0,1,0,0,1
AT1G14360,0,0,2,0,0,0,1
AT1G14370,0,0,0,1,0,0,1
AT1G14620,0,0,1,0,0,0,1
AT1G14700,0,0,2,0,0,0,1
AT1G14840,0,0,1,0,0,0,1
AT1G15110,0,0,0,3,0,0,1
AT1G15290,0,0,1,0,0,0,1
AT1G15350,0,0,0,1,0,0,1
AT1G15400,0,0,0,1,0,0,1
AT1G15780,0,0,0,1,0,0,1
AT1G16060,0,0,1,0,0,0,1
AT1G16260,0,0,0,0,1,0,1
AT1G16310,0,0,0,3,0,0,1
AT1G16920,0,0,1,0,0,0,1
AT1G17140,0,0,1,0,0,0,1
AT1G17190,0,0,0,1,0,0,1
AT1G17440,0,0,0,1,0,0,1
AT1G17850,0,0,2,0,0,0,1
AT1G17860,2,0,0,0,0,0,1
AT1G18080,0,0,1,0,0,0,1
AT1G18730,0,0,1,0,0,0,1
AT1G18740,0,0,0,0,0,1,1
AT1G18800,0,0,2,0,0,0,1
AT1G19180,0,0,0,4,0,0,1
AT1G19300,0,0,0,0,0,1,1
AT1G20020,0,0,2,0,0,0,1
AT1G20070,0,3,0,0,0,0,1
AT1G20620,0,0,0,1,0,0,1
AT1G20850,0,0,0,0,0,1,1
AT1G21000,0,0,0,3,0,0,1
AT1G21240,0,0,0,1,0,0,1
AT1G21550,0,0,0,1,0,0,1
AT1G22190,2,0,0,0,0,0,1
AT1G22550,0,0,0,0,1,0,1
AT1G22570,2,0,0,0,0,0,1
AT1G22985,0,0,0,1,0,0,1
AT1G23710,1,0,0,0,0,0,1
AT1G24020,0,0,1,0,0,0,1
AT1G24180,1,0,0,0,0,0,1
AT1G26220,0,0,2,0,0,0,1
AT1G26230,0,0,1,0,0,0,1
AT1G26930,0,0,0,2,0,0,1
AT1G27730,0,0,0,0,1,0,1
AT1G27770,1,0,0,0,0,0,1
AT1G27880,0,0,2,0,0,0,1
AT1G28200,0,0,0,1,0,0,1
AT1G28290,0,0,2,0,0,0,1
AT1G29330,0,0,0,1,0,0,1
AT1G29530,0,0,1,0,0,0,1
AT1G29760,0,0,0,3,0,0,1
AT1G30520,0,0,1,0,0,0,1
AT1G30640,0,0,0,1,0,0,1
AT1G31660,0,0,1,0,0,0,1
AT1G31810,0,0,1,0,0,0,1
AT1G31920,0,0,1,0,0,0,1
AT1G32060,0,0,2,0,0,0,1
AT1G32470,0,0,1,0,0,0,1
AT1G32540,0,0,1,0,0,0,1
AT1G32700,0,0,0,0,2,0,1
AT1G32790,0,0,0,1,0,0,1
AT1G33110,0,0,0,2,0,0,1
AT1G33270,0,0,0,2,0,0,1
AT1G35190,0,0,0,2,0,0,1
AT1G35260,1,0,0,0,0,0,1
AT1G35310,0,2,0,0,0,0,1
AT1G35780,0,0,1,0,0,0,1
AT1G42990,0,0,0,1,0,0,1
AT1G43620,0,0,0,1,0,0,1
AT1G43910,0,0,3,0,0,0,1
AT1G44110,0,0,1,0,0,0,1
AT1G44446,0,0,1,0,0,0,1
AT1G44760,0,0,0,1,0,0,1
AT1G44835,0,0,2,0,0,0,1
AT1G45145,0,0,0,2,0,0,1
AT1G47400,0,0,0,0,0,3,1
AT1G47970,0,0,0,2,0,0,1
AT1G48320,0,0,0,1,0,0,1
AT1G48480,0,0,1,0,0,0,1
AT1G48520,0,0,1,0,0,0,1
AT1G49430,0,0,1,0,0,0,1
AT1G49500,0,0,0,0,1,0,1
AT1G49710,0,0,0,1,0,0,1
AT1G49730,0,0,0,0,1,0,1
AT1G49750,0,0,1,0,0,0,1
AT1G50450,0,0,4,0,0,0,1
AT1G50990,2,0,0,0,0,0,1
AT1G51790,0,0,2,0,0,0,1
AT1G51800,0,0,1,0,0,0,1
AT1G51805,0,0,0,0,3,0,1
AT1G52000,0,0,0,0,0,1,1
AT1G52140,0,0,2,0,0,0,1
AT1G52290,0,0,1,0,0,0,1
AT1G52300,0,0,2,0,0,0,1
AT1G52510,0,0,1,0,0,0,1
AT1G52670,0,0,1,0,0,0,1
AT1G53110,0,0,0,1,0,0,1
AT1G53320,0,0,0,1,0,0,1
AT1G53430,0,0,1,0,0,0,1
AT1G53570,0,0,0,1,0,0,1
AT1G54130,0,0,0,1,0,0,1
AT1G54690,0,0,3,0,0,0,1
AT1G55110,0,0,0,1,0,0,1
AT1G55265,0,0,0,1,0,0,1
AT1G55360,0,0,1,0,0,0,1
AT1G55850,0,0,0,0,2,0,1
AT1G56340,0,0,1,0,0,0,1
AT1G56500,0,0,2,0,0,0,1
AT1G57680,0,0,1,0,0,0,1
AT1G58030,0,0,0,1,0,0,1
AT1G58080,0,0,1,0,0,0,1
AT1G58110,0,0,1,0,0,0,1
AT1G58180,0,0,0,3,0,0,1
AT1G58290,0,0,1,0,0,0,1
AT1G59840,0,0,1,0,0,0,1
AT1G60420,0,0,0,1,0,0,1
AT1G60970,0,0,0,1,0,0,1
AT1G61350,0,0,1,0,0,0,1
AT1G61620,0,0,0,1,0,0,1
AT1G61660,0,0,0,2,0,0,1
AT1G61900,0,0,1,0,0,0,1
AT1G62300,0,0,0,1,0,0,1
AT1G63130,0,0,1,0,0,0,1
AT1G63220,0,0,1,0,0,0,1
AT1G63660,0,0,1,0,0,0,1
AT1G63720,0,0,0,1,0,0,1
AT1G63850,0,0,2,0,0,0,1
AT1G64680,0,0,1,0,0,0,1
AT1G65870,0,0,0,0,1,0,1
AT1G66940,0,0,0,0,1,0,1
AT1G67430,0,0,3,0,0,0,1
AT1G67720,0,0,0,0,0,1,1
AT1G67750,0,1,0,0,0,0,1
AT1G67870,0,0,0,1,0,0,1
AT1G68130,0,0,1,0,0,0,1
AT1G68140,0,0,0,1,0,0,1
AT1G68490,0,0,0,1,0,0,1
AT1G68590,0,0,2,0,0,0,1
AT1G69270,0,0,0,1,0,0,1
AT1G69310,0,0,0,3,0,0,1
AT1G69370,0,0,1,0,0,0,1
AT1G69930,0,0,0,3,0,0,1
AT1G70200,0,0,3,0,0,0,1
AT1G70280,0,0,2,0,0,0,1
AT1G70410,0,0,1,0,0,0,1
AT1G70760,0,0,1,0,0,0,1
AT1G70780,1,0,0,0,0,0,1
AT1G70790,0,0,0,1,0,0,1
AT1G71020,0,0,0,0,1,0,1
AT1G71400,0,0,3,0,0,0,1
AT1G71720,0,0,2,0,0,0,1
AT1G71980,0,0,0,1,0,0,1
AT1G72280,0,0,0,0,1,0,1
AT1G72970,0,0,2,0,0,0,1
AT1G73390,0,0,0,2,0,0,1
AT1G73760,0,0,1,0,0,0,1
AT1G73980,0,0,0,1,0,0,1
AT1G74780,0,0,1,0,0,0,1
AT1G74970,0,0,1,0,0,0,1
AT1G75370,0,0,0,1,0,0,1
AT1G75680,0,0,3,0,0,0,1
AT1G76240,0,1,0,0,0,0,1
AT1G76390,0,0,0,1,0,0,1
AT1G76450,0,0,2,0,0,0,1
AT1G76520,0,0,0,0,1,0,1
AT1G76530,0,2,0,0,0,0,1
AT1G76620,0,0,0,0,0,1,1
AT1G76670,0,0,0,0,0,4,1
AT1G76710,0,0,1,0,0,0,1
AT1G77510,1,0,0,0,0,0,1
AT1G77760,0,0,0,0,1,0,1
AT1G78020,0,1,0,0,0,0,1
AT1G78060,0,0,1,0,0,0,1
AT1G78210,0,0,0,0,0,1,1
AT1G78290,0,0,0,0,4,0,1
AT1G78340,0,0,1,0,0,0,1
AT1G78510,0,0,0,1,0,0,1
AT1G79340,4,0,0,0,0,0,1
AT1G79770,0,0,1,0,0,0,1
AT1G80280,0,0,1,0,0,0,1
AT1G80810,0,0,0,1,0,0,1
AT2G01540,0,0,0,1,0,0,1
AT2G01630,0,0,1,0,0,0,1
AT2G01680,0,0,0,2,0,0,1
AT2G01950,0,0,1,0,0,0,1
AT2G02070,0,0,1,0,0,0,1
AT2G02220,1,0,0,0,0,0,1
AT2G02360,0,0,0,1,0,0,1
AT2G03730,0,0,0,0,1,0,1
AT2G04032,0,0,1,0,0,0,1
AT2G04270,0,0,0,0,1,0,1
AT2G05630,0,0,0,2,0,0,1
AT2G05790,0,0,1,0,0,0,1
AT2G05990,0,0,1,0,0,0,1
AT2G14560,0,0,0,2,0,0,1
AT2G14660,0,0,1,0,0,0,1
AT2G15830,0,0,1,0,0,0,1
AT2G16630,0,0,0,0,0,1,1
AT2G17033,0,0,1,0,0,0,1
AT2G17240,0,0,1,0,0,0,1
AT2G17760,0,0,0,3,0,0,1
AT2G18160,0,0,0,0,1,0,1
AT2G18990,0,0,1,0,0,0,1
AT2G19460,0,0,1,0,0,0,1
AT2G19480,0,0,1,0,0,0,1
AT2G19620,0,0,1,0,0,0,1
AT2G19740,0,0,1,0,0,0,1
AT2G19940,0,0,1,0,0,0,1
AT2G20340,0,0,0,0,0,3,1
AT2G20390,0,0,1,0,0,0,1
AT2G20570,0,0,0,0,0,1,1
AT2G20960,0,0,0,2,0,0,1
